wavelength_um,geometric_albedo_cloud_free,geometric_albedo_cloudy_virga,fpfs_reflected_cloud_free,fpfs_reflected_cloudy_virga
2.223,1.4524484278497761e-06,1.898202077371358e-05,5.9403914326175565e-15,7.763486222011267e-14
2.2239999999999998,5.5007080919603265e-06,0.0005019289120983962,2.249743164456841e-14,2.0528468701821264e-12
2.225,3.9305134857564745e-06,0.00017964732204389249,1.6075468284365444e-14,7.347423786619995e-13
2.226,3.399628569030954e-06,0.00024266260354543264,1.3904193800154743e-14,9.924695593164642e-13
2.227,5.12478010009892e-06,0.00028359214806016275,2.0959917899284783e-14,1.1598679405011137e-12
2.2279999999999998,3.6719576362267696e-06,0.00020571222180073328,1.50179966909174e-14,8.413456178811665e-13
2.229,3.4108218265643147e-06,0.00014172108204045986,1.3949973278364993e-14,5.796272593449435e-13
2.23,5.164015672051466e-06,0.0003555586219259665,2.1120388075720444e-14,1.4542047421326912e-12
2.231,3.927053689145704e-06,0.0003876708713087349,1.606131800835486e-14,1.5855411307147479e-12
2.2319999999999998,7.914995577473316e-07,3.1152493200979784e-06,3.2371663610276794e-15,1.2741106683542581e-14
2.233,2.1869682778903553e-06,0.00011777690727466175,8.944515600198588e-15,4.816976062760112e-13
2.234,5.110341095792686e-06,0.00013640845924324667,2.0900863590827678e-14,5.578990806749342e-13
2.235,2.5493556154448106e-06,1.6614934661372147e-05,1.0426649212670114e-14,6.795367988523433e-14
2.2359999999999998,2.8419515727301637e-06,0.0001429248783607919,1.1623341972666832e-14,5.84550684652721e-13
2.237,4.470245540958895e-06,0.00019938372750163836,1.8282926817939715e-14,8.154626105434347e-13
2.238,3.866178489644439e-06,0.0002491643013323983,1.581234358238398e-14,1.0190609542951741e-12
2.239,3.943606577774899e-06,9.873239310976489e-05,1.6129017925207337e-14,4.038071513625801e-13
2.2399999999999998,3.99888655047859e-06,0.00022975012300027725,1.6355108346008355e-14,9.396586041503402e-13
2.241,1.449201786552966e-06,1.2209123563473826e-05,5.9271129438433245e-15,4.9934284498898817e-14
2.242,1.0098853026434356e-06,3.8860958324778385e-06,4.1303456182816895e-15,1.5893803832854418e-14
2.243,3.691859812049638e-06,0.00015846460383970548,1.5099394909595384e-14,6.481068497668427e-13
2.2439999999999998,2.9533927655518744e-06,0.00018854229068102668,1.2079127041785472e-14,7.711220493423955e-13
2.245,1.5106821193972202e-06,3.5072699090177375e-05,6.178562314092674e-15,1.4344437792018598e-13
2.246,2.3482048022166787e-06,0.0001678888575989569,9.603959370708965e-15,6.866512519065798e-13
2.247,1.4710777660930798e-06,1.94036947956031e-05,6.016583853066995e-15,7.935947336565137e-14
2.2479999999999998,6.136597426081442e-06,0.0005175731062378416,2.5098165329893206e-14,2.1168303032970258e-12
2.249,1.8529468089109912e-06,5.4391882520806645e-05,7.578395995130885e-15,2.2245820693880014e-13
2.25,3.2548413118717987e-06,0.00017536147133342324,1.3312026143466419e-14,7.172136111314096e-13
2.251,1.179543113804707e-06,1.0898014180130041e-05,4.824231740896781e-15,4.457195782436752e-14
2.252,3.2811929758249542e-06,0.00013312623774455596,1.3419802224035619e-14,5.444750718792208e-13
2.253,1.93105920058477e-06,5.789055179665859e-05,7.897869081667335e-15,2.3676746886736394e-13
2.254,2.0182449963263535e-06,6.395636917234528e-05,8.254451624729451e-15,2.6157614976744666e-13
2.255,1.4356091804184513e-06,1.3569388379108416e-05,5.871520332443034e-15,5.54976527410672e-14
2.256,2.026208149945578e-06,2.0975133546111606e-05,8.287020250664273e-15,8.578652517101122e-14
2.257,2.751397187990997e-06,7.785692070595799e-05,1.125298218503096e-14,3.184282318487199e-13
2.258,2.405771310123556e-06,4.5417494829678123e-05,9.839401527427728e-15,1.8575371903330443e-13
2.259,2.824237368475005e-06,0.00010062762398009119,1.1550892372959692e-14,4.115584855986505e-13
2.26,2.5649162463596956e-06,0.00013542915984611595,1.049029087925221e-14,5.538938288276827e-13
2.261,1.8773155929205942e-06,2.938291308103812e-05,7.678062264155153e-15,1.201736335591243e-13
2.262,1.941623211428135e-06,5.99480210648258e-05,7.94107499404586e-15,2.451823444520264e-13
2.263,2.3917144855364097e-06,9.527235477850225e-05,9.781910301752393e-15,3.8965588673558785e-13
2.264,5.873439489209118e-07,1.4169522331105325e-06,2.402187158779048e-15,5.7952149932504876e-15
2.265,1.1528227648749825e-06,4.624287892070275e-06,4.714947769903282e-15,1.891294702744002e-14
2.266,2.6398708212834323e-06,9.574455553025542e-05,1.0796848761910821e-14,3.9158714794005125e-13
2.267,1.8451569413812973e-06,4.5918595806717964e-05,7.546536094670855e-15,1.8780317971900366e-13
2.268,3.964580915826002e-06,0.0002661564423334027,1.621480119687093e-14,1.0885573762601374e-12
2.269,8.799918333351691e-07,1.905042655904448e-06,3.599092296348525e-15,7.791463610628275e-15
2.27,2.5962131797492784e-06,0.00011620494944833187,1.0618292694263234e-14,4.752684314943701e-13
2.271,8.256720727349934e-07,1.0351388637627234e-05,3.3769290619754998e-15,4.2336305509785345e-14
2.272,1.364579206369183e-06,9.418469427871355e-06,5.58101373598785e-15,3.852074471279204e-14
2.273,8.758126802654288e-07,4.733183671151798e-06,3.581999913159515e-15,1.9358321569282963e-14
2.274,2.8538798715528845e-06,0.00011624353964256074,1.1672127707687449e-14,4.754262621304084e-13
2.275,2.215539997275963e-06,0.00011591377268001432,9.061371520036433e-15,4.740775430974227e-13
2.276,6.791159920012958e-07,7.507266209693468e-07,2.77752706621768e-15,3.0704084922631646e-15
2.277,1.108316092143953e-06,7.730443991679494e-06,4.532919236348308e-15,3.161686320696843e-14
2.278,2.1877644732488763e-06,7.469183207109399e-05,8.947771971988292e-15,3.0548328657596015e-13
2.279,2.670518302576287e-06,9.25537024181459e-05,1.0922194372682629e-14,3.785368281307775e-13
2.28,1.4830218531256783e-06,2.343154832002124e-05,6.0654341605329375e-15,9.583305418924993e-14
2.281,1.9482683187335404e-06,1.8946118900302515e-05,7.968252921846224e-15,7.748802658923128e-14
2.282,3.4633987263580565e-06,7.976964645493676e-05,1.4165008359197921e-14,3.262511186613012e-13
2.283,1.6997350681578782e-06,3.2328344991333e-05,6.951772911863415e-15,1.3222020137508238e-13
2.284,9.622646843746794e-07,1.9789668222082047e-06,3.9355813104029885e-15,8.093807209033582e-15
2.285,2.012747105498027e-06,4.8797693260501286e-05,8.231965715455271e-15,1.9957844520877043e-13
2.286,2.4347379735955346e-06,7.334357553103307e-05,9.957872735231777e-15,2.9996903116697097e-13
2.287,1.5149545758778067e-06,3.3243315747671442e-06,6.1960363003539835e-15,1.3596235451307364e-14
2.288,1.921344425615912e-06,4.4642717141050446e-05,7.858136472310425e-15,1.825849437050674e-13
2.289,5.583543094181816e-07,7.737561851696081e-07,2.2836219809492007e-15,3.1645974653440714e-15
2.29,1.0120817864240035e-06,8.378332762580727e-06,4.139329051484401e-15,3.426667357555307e-14
2.291,1.8763707637614014e-06,5.4278290451787185e-05,7.674197992670578e-15,2.2199362496764165e-13
2.292,1.5107266362358873e-06,7.532050434369679e-06,6.1787443842040495e-15,3.080545030890467e-14
2.293,1.2965918494238944e-06,6.6589559996825115e-06,5.3029511865849775e-15,2.7234567790645538e-14
2.294,6.393968479373255e-07,9.536584665954818e-07,2.6150791206766388e-15,3.9003826063509125e-15
2.295,1.1517801612054293e-06,2.3057416657012938e-06,4.71068360892691e-15,9.430288727730271e-15
2.296,8.689281270056392e-07,1.7265308031149842e-06,3.553842671623306e-15,7.0613652053436955e-15
2.297,1.4850225008080329e-06,7.720874650970075e-06,6.0736166406293486e-15,3.1577725411452906e-14
2.298,1.5385930814775207e-06,8.997684522220845e-06,6.2927157923427664e-15,3.6799769977598466e-14
2.299,8.460358816445464e-07,9.269255437749444e-07,3.4602153210001002e-15,3.791047209205665e-15
2.3,1.9470334525570804e-06,8.020613505607075e-06,7.963202423450264e-15,3.280363201850828e-14
2.3009999999999997,7.895062677454011e-07,1.8939043224685348e-06,3.229013973222957e-15,7.745908767339079e-15
2.302,1.4549673750563785e-06,5.018293095171003e-06,5.95069371400559e-15,2.052439504034557e-14
2.303,1.4837748707417563e-06,2.601104883732827e-06,6.068513939001755e-15,1.0638299350525578e-14
2.304,2.0002525609955725e-06,8.34668728774617e-06,8.18086408341542e-15,3.413724625546116e-14
2.3049999999999997,1.3006315627259962e-06,5.65727096680453e-06,5.319473272897923e-15,2.3137760583315878e-14
2.306,1.6554901700949829e-06,1.103439593570198e-05,6.770815014598202e-15,4.5129747689281523e-14
2.307,1.906685730334722e-06,1.918052652993591e-05,7.798183646315326e-15,7.844673400225512e-14
2.308,2.3589921402887655e-06,1.620980493425869e-05,9.648078672596358e-15,6.629673350841444e-14
2.3089999999999997,4.084770104589716e-07,4.93066399283451e-07,1.6706364830756503e-15,2.0165999410740804e-15
2.31,9.650137128396795e-07,1.1152098058176064e-06,3.946824604710989e-15,4.561113943203762e-15
2.311,2.1097107738463235e-06,8.466322474769032e-06,8.628538931885483e-15,3.4626544069003705e-14
2.312,3.0874801590077116e-06,6.843407666986778e-05,1.262753315936878e-14,2.798895953576822e-13
2.3129999999999997,3.6132530865925077e-06,7.284084068189515e-05,1.4777900039624036e-14,2.9791288808234635e-13
2.314,2.327024652995289e-06,1.672915404789752e-05,9.517334348736539e-15,6.842082753202455e-14
2.315,1.4486766270581573e-06,2.120359357113758e-06,5.924965085851329e-15,8.67209073833759e-15
2.316,3.158643254552908e-06,5.381901693823345e-05,1.2918584211502213e-14,2.2011523507590433e-13
2.3169999999999997,1.2144882534053108e-06,1.7704659097094792e-05,4.967154411275078e-15,7.241056081660352e-14
2.318,7.774945515679856e-07,2.485685388530515e-06,3.1798870682649713e-15,1.0166243360577702e-14
2.319,4.778766607968096e-07,4.827566663433798e-07,1.954475193207247e-15,1.9744340038501063e-15
2.32,2.1288765086794267e-06,2.258063214661539e-05,8.706925169096626e-15,9.235287888701285e-14
2.3209999999999997,1.5718675793830005e-06,8.177844197268524e-06,6.428805679248415e-15,3.3446692271651265e-14
2.322,9.062232332790222e-07,1.8301503384294577e-06,3.706376507274151e-15,7.485160355678338e-15
2.323,2.0755363375057967e-06,1.3993864881111781e-05,8.488768372766672e-15,5.72337257936445e-14
2.324,8.448196947902421e-07,9.604685285268409e-07,3.4552412194545696e-15,3.928235184643507e-15
2.3249999999999997,2.403785958812055e-06,1.8361341736726752e-05,9.831281608196559e-15,7.509633736578771e-14
2.326,1.811105310531423e-06,1.9803545845269256e-05,7.407267799639749e-15,8.099483039741624e-14
2.327,9.054444946923119e-07,1.1951013416582408e-06,3.703191532207193e-15,4.887863579160853e-15
2.328,7.246370116792193e-07,8.547604796094499e-07,2.963704193139202e-15,3.4958981900162977e-15
2.3289999999999997,1.5901676703198878e-06,1.1164158977493672e-05,6.503651506014563e-15,4.5660467573684536e-14
2.33,9.683997692476214e-07,1.2428626240270603e-06,3.960673289518254e-15,5.083203191331859e-15
2.331,1.1946505896023497e-06,2.3448669236863438e-06,4.886020041311447e-15,9.59030772935322e-15
2.332,8.899932960447007e-07,1.0369131068448862e-06,3.639997434358347e-15,4.240887055376604e-15
2.3329999999999997,5.784391732472584e-07,1.155442037232963e-06,2.3657673781473435e-15,4.725660372689511e-15
2.334,6.925227490232285e-07,7.782554895102895e-07,2.8323595704396553e-15,3.1829992401993006e-15
2.335,1.4830031609991152e-06,7.777502035164102e-06,6.0653577113135615e-15,3.1809326631480896e-14
2.336,1.2002166631941706e-06,4.511786189528939e-06,4.908784812331319e-15,1.8452824563112112e-14
2.3369999999999997,7.856412627936434e-07,3.8688155162629445e-06,3.2132064293114426e-15,1.5823128798596677e-14
2.338,9.14163575100168e-07,1.2989289914113556e-06,3.738851834880941e-15,5.312509899977424e-15
2.339,1.9348969757973414e-06,9.962797986428277e-06,7.913565258244716e-15,4.0747002556981086e-14
2.34,1.2822241632998559e-06,2.078582777090486e-06,5.244188563471309e-15,8.501228053442333e-15
2.3409999999999997,1.0435483152207904e-06,2.481796318325081e-06,4.268024497391124e-15,1.0150337391810602e-14
2.342,9.69490912549418e-07,1.3463578446536948e-06,3.9651359734920635e-15,5.506489905089734e-15
2.343,8.528303208570811e-07,2.559964688840068e-06,3.4880040036918047e-15,1.0470039427081031e-14
2.344,1.2955005670432382e-06,2.5411744332068694e-06,5.298487933790374e-15,1.0393188868093956e-14
2.3449999999999998,1.321171873160185e-06,2.374604376999856e-06,5.4034814082554015e-15,9.711931402527608e-15
2.346,6.100502135168449e-07,8.314155458884729e-07,2.495053863776011e-15,3.400419382223847e-15
2.347,1.0201715097925769e-06,2.5431303286482036e-06,4.172415337007159e-15,1.0401188315303244e-14
2.348,6.922701794639259e-07,1.7795385927396094e-06,2.8313265822677846e-15,7.278162589202811e-15
2.3489999999999998,7.543420033976729e-07,1.3275019818579208e-06,3.0851951011306884e-15,5.429371018347263e-15
2.3499999999999996,1.8305419407514844e-06,1.694308889428382e-05,7.486761976110538e-15,6.929580299018448e-14
2.351,9.346839512394214e-07,2.4903271401206216e-06,3.822778440655283e-15,1.018522773265557e-14
2.352,8.883803741508409e-07,1.6551167905686907e-06,3.633400719999304e-15,6.769287923861917e-15
2.3529999999999998,5.459215791778775e-07,6.04241914516338e-07,2.232773164022266e-15,2.4712984112868842e-15
2.3539999999999996,1.0544075257081156e-06,1.3685733624680887e-06,4.312437751388304e-15,5.597349497186341e-15
2.355,1.8678070601130617e-06,1.8936222351970694e-05,7.639173167824038e-15,7.744755054216786e-14
2.356,5.280574002501838e-07,9.37071853258284e-07,2.159710180567548e-15,3.832544758290245e-15
2.3569999999999998,7.486323862873632e-07,1.1697473565675915e-06,3.0618432492402763e-15,4.784167920900425e-15
2.3579999999999997,1.7990201022642856e-06,1.6362665545005436e-05,7.357840318240094e-15,6.692192049960347e-14
2.359,4.373412819275466e-07,2.1064605387382543e-06,1.7886889162312345e-15,8.615245744726643e-15
2.36,1.2664237675016514e-06,6.901627710588832e-06,5.17956627876095e-15,2.8227074598299055e-14
2.3609999999999998,1.812297125214045e-06,1.1122393116722878e-05,7.41214222106096e-15,4.548964872962684e-14
2.3619999999999997,9.794893859384035e-07,1.4300675407385495e-06,4.006028885433256e-15,5.848855494059839e-15
2.363,6.803767573453131e-07,8.230524068720915e-07,2.7826834900221586e-15,3.3662148497873667e-15
2.364,1.6654655518747776e-06,1.1215384871005988e-05,6.81161348380754e-15,4.586997715289846e-14
2.3649999999999998,2.2707115654165255e-06,1.80416826628655e-05,9.287018575327385e-15,7.378895874406618e-14
2.3659999999999997,1.8846437768521273e-06,1.1628225720141012e-05,7.708033917680897e-15,4.755846136769904e-14
2.367,1.8827388953914319e-06,1.4229952436719118e-05,7.700243113345064e-15,5.819930396205744e-14
2.368,1.0687469559700625e-07,2.0952416936758858e-07,4.3710848104117993e-16,8.569361615683246e-16
2.3689999999999998,4.05896900745346e-07,6.867107579782417e-07,1.6600840521981384e-15,2.808589017800343e-15
2.3699999999999997,1.4338422230472415e-06,4.874206482208865e-06,5.8642936259875945e-15,1.993509295926425e-14
2.371,3.538305878068756e-07,3.653198430428063e-07,1.447137228491938e-15,1.4941273123131713e-15
2.372,1.3257187402818245e-06,2.2534608671536236e-05,5.422077710868791e-15,9.216464675992509e-14
2.3729999999999998,8.183077490544533e-07,3.187124706143534e-06,3.346809599927773e-15,1.3035070943680332e-14
2.3739999999999997,1.7465402590873036e-06,1.05173023819189e-05,7.143202190774752e-15,4.301487871503353e-14
2.375,9.008155026219631e-07,1.4723594838908065e-06,3.684259345487791e-15,6.021825970638026e-15
2.376,9.315382923378083e-07,4.271530547189869e-06,3.809912961350973e-15,1.747019927189822e-14
2.377,4.978008494310145e-07,5.074517325016805e-07,2.0359634424249527e-15,2.07543473931296e-15
2.3779999999999997,1.6642183807777084e-06,6.621304696548506e-06,6.806512659325252e-15,2.7080577139910184e-14
2.379,7.894112192081385e-07,1.3866268722224934e-06,3.2286252327309633e-15,5.671186827736183e-15
2.38,4.66376985583368e-07,4.77378377053259e-07,1.907442492557804e-15,1.9524372547686464e-15
2.381,2.989411495786742e-08,3.123299949383922e-08,1.2226440607209427e-16,1.277403307756829e-16
2.3819999999999997,1.1176558956097378e-06,1.7947347772509704e-06,4.571118243918317e-15,7.340313700766478e-15
2.383,1.080764166856162e-06,2.325998240445191e-06,4.420234188264356e-15,9.513136408071643e-15
2.384,1.280531408289864e-07,2.507526320106092e-07,5.23726533840798e-16,1.0255570926585687e-15
2.385,1.38895122849897e-06,7.429858794222746e-06,5.680693248650262e-15,3.038749512924113e-14
2.3859999999999997,7.642199003875763e-07,1.0356220111642585e-06,3.125594865780487e-15,4.235606583056327e-15
2.387,7.83276583074208e-07,9.846115423100761e-07,3.2035350889203662e-15,4.026978072504812e-15
2.388,9.159696986844645e-07,1.293690731089779e-06,3.746238727840912e-15,5.291085857553983e-15
2.389,1.0874277888450498e-06,3.2507268517747473e-06,4.44748783955688e-15,1.3295198349073367e-14
2.3899999999999997,9.615085424234848e-07,2.767689674702673e-06,3.932488753667347e-15,1.1319617080027784e-14
2.391,1.4615406416706676e-06,1.0152257212431406e-05,5.977577819445149e-15,4.152187479436957e-14
2.392,1.9258604155280087e-06,1.4525451697491387e-05,7.876606489743899e-15,5.94078709881756e-14
2.393,2.0549217582789986e-06,1.8395167518499485e-05,8.404456484318297e-15,7.523468195716283e-14
2.3939999999999997,1.4144404605951349e-06,1.9539905061684967e-05,5.784942055743686e-15,7.991656185303066e-14
2.395,1.5913506201837758e-06,3.206222847789771e-06,6.5084896710756515e-15,1.3113180730464416e-14
2.396,7.343690296094779e-07,3.371627925818265e-06,3.003507324752332e-15,1.37896735336454e-14
2.397,1.43406089340556e-06,1.4744638106801439e-05,5.865187969289715e-15,6.030432489527865e-14
2.3979999999999997,1.1453173618272185e-07,1.1468772801714022e-07,4.684251305155625e-16,4.690631239471841e-16
2.399,2.4508887411090875e-06,3.834794734102248e-05,1.002392801067432e-14,1.5683986672099605e-13
2.4,1.12390642664575e-06,2.21413515132505e-06,4.596682388092858e-15,9.055625818715179e-15
2.401,8.45166708373553e-07,1.0336962472594265e-06,3.456660475710266e-15,4.227730371287181e-15
2.4019999999999997,6.474444010873606e-07,9.15694543543342e-07,2.6479929335662127e-15,3.745113366546407e-15
2.403,8.036539340631212e-07,9.465641965895827e-07,3.286876733906126e-15,3.8713676410305214e-15
2.404,1.8848713456389628e-06,1.0386172027961636e-05,7.708964654804314e-15,4.247856663932215e-14
