T_eff,logg,R_p_Rj,a_AU,phase_deg,band,Fp_ref_band,Fp_th_band_hybrid_irflux,Fp_th_band_james_picaso,thermal_ratio_james_to_hybrid,f_reflect_hybrid_irflux,f_reflect_james_picaso,delta_f_reflect_james_minus_hybrid,decision_hybrid_irflux,decision_james_picaso,decision_changed,T_eff_key,temperature_k,thermal_gravity_code,thermal_logg_cgs,thermal_pt_file,thermal_cld_file
1300,4.0,1.0,20.0,60.0,CGI-2,0.0322411466791275,170915.83399472412,326545.2186221678,1.9105615377463958,1.8863752903217e-07,9.87340853798637e-08,-8.99034436523063e-08,False,False,False,1300,1300,31,3.4913616938342726,SLGRID_T1300_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1300_g31_m+000_CO100_fsed3_picaso.cld
1300,4.0,1.0,20.0,60.0,CGI-3,0.0359968797878975,323442.96949098434,580610.664928339,1.795094405180827,1.1129280638980509e-07,6.199830580203827e-08,-4.929450058776682e-08,False,False,False,1300,1300,31,3.4913616938342726,SLGRID_T1300_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1300_g31_m+000_CO100_fsed3_picaso.cld
1300,4.0,1.0,20.0,60.0,CGI-4,0.0417396767163915,1233350.101625539,2941743.5542274453,2.3851650479051054,3.384251985612469e-08,1.4188754170694215e-08,-1.9653765685430476e-08,False,False,False,1300,1300,31,3.4913616938342726,SLGRID_T1300_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1300_g31_m+000_CO100_fsed3_picaso.cld
1300,4.0,1.2,5.0,60.0,CGI-1,0.0402167944783243,505.5311662038631,414.9415762826565,0.8208031552209484,7.954721297676031e-05,9.691219024360664e-05,1.7364977266846337e-05,False,False,False,1300,1300,31,3.4913616938342726,SLGRID_T1300_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1300_g31_m+000_CO100_fsed3_picaso.cld
1300,4.0,1.2,5.0,60.0,CGI-2,0.7428360194870991,170915.83399472412,326545.2186221678,1.9105615377463958,4.346190599304593e-06,2.2748283768997576e-06,-2.0713622224048357e-06,False,False,False,1300,1300,31,3.4913616938342726,SLGRID_T1300_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1300_g31_m+000_CO100_fsed3_picaso.cld
1300,4.0,1.2,5.0,60.0,CGI-3,0.829368110313159,323442.96949098434,580610.664928339,1.795094405180827,2.5641799695608498e-06,1.4284390137989576e-06,-1.1357409557618922e-06,False,False,False,1300,1300,31,3.4913616938342726,SLGRID_T1300_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1300_g31_m+000_CO100_fsed3_picaso.cld
1300,4.0,1.2,5.0,60.0,CGI-4,0.9616821515456608,1233350.101625539,2941743.5542274453,2.3851650479051054,7.797310758921728e-07,3.2690879386183053e-07,-4.528222820303423e-07,False,False,False,1300,1300,31,3.4913616938342726,SLGRID_T1300_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1300_g31_m+000_CO100_fsed3_picaso.cld
1300,4.0,1.2,10.0,60.0,CGI-1,0.010054198619581,505.5311662038631,414.9415762826565,0.8208031552209484,1.9887989769808503e-05,2.4229808683773027e-05,4.341818913964524e-06,False,False,False,1300,1300,31,3.4913616938342726,SLGRID_T1300_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1300_g31_m+000_CO100_fsed3_picaso.cld
1300,4.0,1.2,10.0,60.0,CGI-2,0.1857090048717747,170915.83399472412,326545.2186221678,1.9105615377463958,1.0865511915950792e-06,5.687080645098717e-07,-5.178431270852075e-07,False,False,False,1300,1300,31,3.4913616938342726,SLGRID_T1300_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1300_g31_m+000_CO100_fsed3_picaso.cld
1300,4.0,1.2,10.0,60.0,CGI-3,0.2073420275782897,323442.96949098434,580610.664928339,1.795094405180827,6.410462252086302e-07,3.571101360322772e-07,-2.83936089176353e-07,False,False,False,1300,1300,31,3.4913616938342726,SLGRID_T1300_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1300_g31_m+000_CO100_fsed3_picaso.cld
1300,4.0,1.2,10.0,60.0,CGI-4,0.2404205378864152,1233350.101625539,2941743.5542274453,2.3851650479051054,1.949328829694631e-07,8.172721850346745e-08,-1.1320566446599565e-07,False,False,False,1300,1300,31,3.4913616938342726,SLGRID_T1300_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1300_g31_m+000_CO100_fsed3_picaso.cld
1300,4.0,1.2,20.0,60.0,CGI-1,0.0025135496548952,505.5311662038631,414.9415762826565,0.8208031552209484,4.972071605834049e-06,6.057562251123962e-06,1.085490645289913e-06,False,False,False,1300,1300,31,3.4913616938342726,SLGRID_T1300_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1300_g31_m+000_CO100_fsed3_picaso.cld
1300,4.0,1.2,20.0,60.0,CGI-2,0.0464272512179436,170915.83399472412,326545.2186221678,1.9105615377463958,2.7163801926022994e-07,1.4217707677040532e-07,-1.2946094248982462e-07,False,False,False,1300,1300,31,3.4913616938342726,SLGRID_T1300_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1300_g31_m+000_CO100_fsed3_picaso.cld
1300,4.0,1.2,20.0,60.0,CGI-3,0.0518355068945724,323442.96949098434,580610.664928339,1.795094405180827,1.602616333534939e-07,8.927755791950989e-08,-7.098407543398402e-08,False,False,False,1300,1300,31,3.4913616938342726,SLGRID_T1300_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1300_g31_m+000_CO100_fsed3_picaso.cld
1300,4.0,1.2,20.0,60.0,CGI-4,0.0601051344716038,1233350.101625539,2941743.5542274453,2.3851650479051054,4.8733227867147233e-08,2.0431805878242863e-08,-2.830142198890437e-08,False,False,False,1300,1300,31,3.4913616938342726,SLGRID_T1300_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1300_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.0,5.0,60.0,CGI-1,0.0575765854711808,1092.9842415429885,726.0660303396028,0.6642968880453394,5.267555597256586e-05,7.92930913167817e-05,2.661753534421585e-05,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.0,5.0,60.0,CGI-2,0.6377339576909052,168277.40178781198,285280.47862796317,1.6952988077845728,3.7897634147823744e-06,2.2354580135680847e-06,-1.5543054012142897e-06,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.0,5.0,60.0,CGI-3,0.6734713883361622,344036.75287448626,518274.623311491,1.506451328182868,1.95755268689603e-06,1.2994472098451164e-06,-6.581054770509138e-07,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.0,5.0,60.0,CGI-4,0.8235327182075979,1366190.16582171,3195923.1590070697,2.339295977207424,6.027947224251165e-07,2.576821985462682e-07,-3.451125238788483e-07,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.0,10.0,60.0,CGI-1,0.0143941463677952,1092.9842415429885,726.0660303396028,0.6642968880453394,1.3169409272607914e-05,1.9824451785744746e-05,6.655042513136832e-06,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.0,10.0,60.0,CGI-2,0.1594334894227263,168277.40178781198,285280.47862796317,1.6952988077845728,9.474435466357616e-07,5.588654403821916e-07,-3.8857810625356997e-07,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.0,10.0,60.0,CGI-3,0.1683678470840405,344036.75287448626,518274.623311491,1.506451328182868,4.893888902274104e-07,3.248621190671597e-07,-1.6452677116025074e-07,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.0,10.0,60.0,CGI-4,0.2058831795518994,1366190.16582171,3195923.1590070697,2.339295977207424,1.5069874873658698e-07,6.442056208659108e-08,-8.627818664999589e-08,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.0,20.0,60.0,CGI-1,0.0035985365919488,1092.9842415429885,726.0660303396028,0.6642968880453394,3.292384837224532e-06,4.956186636698451e-06,1.663801799473919e-06,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.0,20.0,60.0,CGI-2,0.0398583723556815,168277.40178781198,285280.47862796317,1.6952988077845728,2.368610549682989e-07,1.39716418657556e-07,-9.71446363107429e-08,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.0,20.0,60.0,CGI-3,0.0420919617710101,344036.75287448626,518274.623311491,1.506451328182868,1.2234726746339774e-07,8.121554955468152e-08,-4.113171790871622e-08,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.0,20.0,60.0,CGI-4,0.0514707948879748,1366190.16582171,3195923.1590070697,2.339295977207424,3.767469144229338e-08,1.610514129977445e-08,-2.1569550142518934e-08,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.2,5.0,60.0,CGI-1,0.0829102830785004,1092.9842415429885,726.0660303396028,0.6642968880453394,7.585104258232563e-05,0.00011417806794209995,3.832702535977431e-05,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.2,5.0,60.0,CGI-2,0.9183368990749036,168277.40178781198,285280.47862796317,1.6952988077845728,5.457250217344243e-06,3.2190563732692814e-06,-2.2381938440749617e-06,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.2,5.0,60.0,CGI-3,0.9697987992040734,344036.75287448626,518274.623311491,1.506451328182868,2.8188734411692418e-06,1.87120291230403e-06,-9.476705288652118e-07,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.2,5.0,60.0,CGI-4,1.1858871142189409,1366190.16582171,3195923.1590070697,2.339295977207424,8.680241700663969e-07,3.7106232383551785e-07,-4.969618462308791e-07,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.2,10.0,60.0,CGI-1,0.0207275707696251,1092.9842415429885,726.0660303396028,0.6642968880453394,1.8963839465827544e-05,2.8546961563212664e-05,9.58312209738512e-06,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.2,10.0,60.0,CGI-2,0.2295842247687258,168277.40178781198,285280.47862796317,1.6952988077845728,1.3643181384051538e-06,8.047660362577486e-07,-5.595521021474052e-07,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.2,10.0,60.0,CGI-3,0.2424496998010183,344036.75287448626,518274.623311491,1.506451328182868,7.047198501793623e-07,4.678013845894923e-07,-2.3691846558987e-07,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.2,10.0,60.0,CGI-4,0.2964717785547352,1366190.16582171,3195923.1590070697,2.339295977207424,2.1700618379155865e-07,9.276560677524567e-08,-1.24240577016313e-07,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.2,20.0,60.0,CGI-1,0.0051818926924062,1092.9842415429885,726.0660303396028,0.6642968880453394,4.7410272975173155e-06,7.136893193264813e-06,2.395865895747498e-06,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.2,20.0,60.0,CGI-2,0.0573960561921814,168277.40178781198,285280.47862796317,1.6952988077845728,3.410798836073923e-07,2.011916304985802e-07,-1.3988825310881214e-07,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.2,20.0,60.0,CGI-3,0.0606124249502545,344036.75287448626,518274.623311491,1.506451328182868,1.7618005566302737e-07,1.1695038717953771e-07,-5.922966848348966e-08,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.0,1.2,20.0,60.0,CGI-4,0.0741179446386838,1366190.16582171,3195923.1590070697,2.339295977207424,5.4251554777581816e-08,2.319140330733487e-08,-3.1060151470246944e-08,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.0,5.0,60.0,CGI-1,0.0813683375593756,1092.9842415429885,726.0660303396028,0.6642968880453394,7.444048813160241e-05,0.00011205484961814363,3.761436148654122e-05,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.0,5.0,60.0,CGI-2,1.1534975775291183,168277.40178781198,285280.47862796317,1.6952988077845728,6.854691470180863e-06,4.043364337671454e-06,-2.8113271325094093e-06,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.0,5.0,60.0,CGI-3,1.2277146247797062,344036.75287448626,518274.623311491,1.506451328182868,3.5685438644810017e-06,2.3688439705400086e-06,-1.1996998939409931e-06,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.0,5.0,60.0,CGI-4,1.1791899634205771,1366190.16582171,3195923.1590070697,2.339295977207424,8.631221151605975e-07,3.689667960305381e-07,-4.941553191300594e-07,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.0,10.0,60.0,CGI-1,0.0203420843898439,1092.9842415429885,726.0660303396028,0.6642968880453394,1.8611161100838384e-05,2.8016066906658996e-05,9.404905805820612e-06,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.0,10.0,60.0,CGI-2,0.2883743943822796,168277.40178781198,285280.47862796317,1.6952988077845728,1.7136816776145994e-06,1.0108441498262532e-06,-7.028375277883462e-07,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.0,10.0,60.0,CGI-3,0.3069286561949265,344036.75287448626,518274.623311491,1.506451328182868,8.921383538463871e-07,5.922120447784508e-07,-2.999263090679363e-07,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.0,10.0,60.0,CGI-4,0.2947974908551443,1366190.16582171,3195923.1590070697,2.339295977207424,2.1578066847394961e-07,9.22417245332347e-08,-1.2353894394071493e-07,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.0,20.0,60.0,CGI-1,0.0050855210974609,1092.9842415429885,726.0660303396028,0.6642968880453394,4.652855221488176e-06,7.004163898507951e-06,2.3513086770197755e-06,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.0,20.0,60.0,CGI-2,0.0720935985955699,168277.40178781198,285280.47862796317,1.6952988077845728,4.284209700365249e-07,2.5271122904531394e-07,-1.7570974099121096e-07,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.0,20.0,60.0,CGI-3,0.0767321640487316,344036.75287448626,518274.623311491,1.506451328182868,2.2303473769497959e-07,1.480530769537242e-07,-7.498166074125538e-08,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.0,20.0,60.0,CGI-4,0.073699372713786,1366190.16582171,3195923.1590070697,2.339295977207424,5.3945175848731987e-08,2.3060432728659214e-08,-3.088474312007277e-08,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.2,5.0,60.0,CGI-1,0.1171704060855009,1092.9842415429885,726.0660303396028,0.6642968880453394,0.0001071907920021,0.0001613510281774397,5.4160236175339685e-05,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.2,5.0,60.0,CGI-2,1.66103651164193,168277.40178781198,285280.47862796317,1.6952988077845728,9.870725946316823e-06,5.822434287668703e-06,-4.048291658648121e-06,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.2,5.0,60.0,CGI-3,1.7679090596827765,344036.75287448626,518274.623311491,1.506451328182868,5.1386950962827434e-06,3.4111317621844923e-06,-1.7275633340982511e-06,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.2,5.0,60.0,CGI-4,1.6980335473256314,1366190.16582171,3195923.1590070697,2.339295977207424,1.242895373812248e-06,5.313121000279047e-07,-7.115832737843434e-07,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.2,10.0,60.0,CGI-1,0.0292926015213752,1092.9842415429885,726.0660303396028,0.6642968880453394,2.6799852523603245e-05,4.034263903907615e-05,1.3542786515472908e-05,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.2,10.0,60.0,CGI-2,0.4152591279104825,168277.40178781198,285280.47862796317,1.6952988077845728,2.4676997550702057e-06,1.4556149283338771e-06,-1.0120848267363285e-06,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.2,10.0,60.0,CGI-3,0.4419772649206941,344036.75287448626,518274.623311491,1.506451328182868,1.2846787252498853e-06,8.527851222679357e-07,-4.3189360298194955e-07,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.2,10.0,60.0,CGI-4,0.4245083868314078,1366190.16582171,3195923.1590070697,2.339295977207424,3.107241331012526e-07,1.3282807793684993e-07,-1.7789605516440267e-07,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.2,20.0,60.0,CGI-1,0.0073231503803438,1092.9842415429885,726.0660303396028,0.6642968880453394,6.700097802125554e-06,1.0085964930600955e-05,3.385867128475401e-06,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.2,20.0,60.0,CGI-2,0.1038147819776206,168277.40178781198,285280.47862796317,1.6952988077845728,6.169260805588049e-07,3.639041293616816e-07,-2.530219511971233e-07,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.2,20.0,60.0,CGI-3,0.1104943162301735,344036.75287448626,518274.623311491,1.506451328182868,3.211699907626621e-07,2.1319641692503327e-07,-1.0797357383762881e-07,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,3.5,1.2,20.0,60.0,CGI-4,0.1061270967078519,1366190.16582171,3195923.1590070697,2.339295977207424,7.768105137834617e-08,3.320702279233123e-08,-4.447402858601494e-08,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,4.0,1.0,5.0,60.0,CGI-1,0.0656696799356224,1092.9842415429885,726.0660303396028,0.6642968880453394,6.007930585909843e-05,9.043769874508355e-05,3.035839288598512e-05,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,4.0,1.0,5.0,60.0,CGI-2,1.6604690976112697,168277.40178781198,285280.47862796317,1.6952988077845728,9.867354116082791e-06,5.820445341817676e-06,-4.046908774265115e-06,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,4.0,1.0,5.0,60.0,CGI-3,1.850177999342306,344036.75287448626,518274.623311491,1.506451328182868,5.377820927438331e-06,3.5698668451710535e-06,-1.8079540822672774e-06,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,4.0,1.0,5.0,60.0,CGI-4,2.005290360986599,1366190.16582171,3195923.1590070697,2.339295977207424,1.4677952365620032e-06,6.274522267881161e-07,-8.403430097738871e-07,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,4.0,1.0,10.0,60.0,CGI-1,0.0164174199839056,1092.9842415429885,726.0660303396028,0.6642968880453394,1.5020503280832682e-05,2.2610958348550486e-05,7.590455067717804e-06,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,4.0,1.0,10.0,60.0,CGI-2,0.4151172744028173,168277.40178781198,285280.47862796317,1.6952988077845728,2.466856785032787e-06,1.4551176875291433e-06,-1.0117390975036435e-06,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
1400,4.0,1.0,10.0,60.0,CGI-3,0.4625444998355765,344036.75287448626,518274.623311491,1.506451328182868,1.344460654561066e-06,8.924691007896533e-07,-4.5199155377141263e-07,False,False,False,1400,1400,31,3.4913616938342726,SLGRID_T1400_g31_m+000_CO100_fsed3_full.pt,SLGRID_T1400_g31_m+000_CO100_fsed3_picaso.cld
